count_fp,created_time,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars,ts_utc
7.00,2026-02-28T19:58:27.002943Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,9ae1d56f-d551-7342-b395-ece8830c1d86,0.5900,2026-02-28 19:58:27.002943+00:00
494.00,2026-02-28T19:58:10.365479Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,6ea5bd33-8a5d-476a-b53b-932e955fec1a,0.5900,2026-02-28 19:58:10.365479+00:00
247.00,2026-02-28T19:58:10.311153Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,aa254c7f-ca6d-6532-d909-f07becf5d4b2,0.5900,2026-02-28 19:58:10.311153+00:00
42.00,2026-02-28T19:57:41.53759Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,c2159223-3e45-7fbe-d548-9d1594cbf22e,0.5900,2026-02-28 19:57:41.537590+00:00
9.00,2026-02-28T19:57:30.22659Z,0.4200,no,KXKHAMENEIOUT-AKHA-26SEP01,f20e8ef1-09b7-6063-b290-dd5fc5337fae,0.5800,2026-02-28 19:57:30.226590+00:00
100.00,2026-02-28T19:57:26.587637Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,444d53df-b2ad-4f06-256b-c023fbde30a2,0.5900,2026-02-28 19:57:26.587637+00:00
16.00,2026-02-28T19:57:17.286235Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,962e0191-d595-6aae-3286-48f3133020ea,0.5900,2026-02-28 19:57:17.286235+00:00
83.00,2026-02-28T19:57:09.982288Z,0.4200,no,KXKHAMENEIOUT-AKHA-26SEP01,6a2fa791-a447-4a0f-6af6-cfab51fd6646,0.5800,2026-02-28 19:57:09.982288+00:00
372.00,2026-02-28T19:57:07.425176Z,0.4200,no,KXKHAMENEIOUT-AKHA-26SEP01,2eded71a-7a23-6f63-9368-f59b75b630ae,0.5800,2026-02-28 19:57:07.425176+00:00
100.00,2026-02-28T19:57:06.08204Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,03c27a8d-7361-53b2-dda2-7683de64670a,0.5900,2026-02-28 19:57:06.082040+00:00
7.00,2026-02-28T19:56:56.390136Z,0.4200,no,KXKHAMENEIOUT-AKHA-26SEP01,291f4b72-2713-460b-7c84-11501e72bc66,0.5800,2026-02-28 19:56:56.390136+00:00
16.00,2026-02-28T19:56:53.330301Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,28bafb6e-0931-6e46-bb8c-9ace5d507156,0.5900,2026-02-28 19:56:53.330301+00:00
329.00,2026-02-28T19:56:34.033269Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,61a1c238-86bd-5c92-dbfb-28754a0546ce,0.5900,2026-02-28 19:56:34.033269+00:00
1401.00,2026-02-28T19:56:29.091948Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,aed672e1-f7e9-7546-101a-4d3e0d349a0a,0.5900,2026-02-28 19:56:29.091948+00:00
217.00,2026-02-28T19:56:29.091948Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a18daed3-8027-7305-1723-89c60bba935f,0.5800,2026-02-28 19:56:29.091948+00:00
5.00,2026-02-28T19:56:24.824261Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,1341a1ba-2ba3-6e95-aae1-4298e5e68c1b,0.5800,2026-02-28 19:56:24.824261+00:00
1398.00,2026-02-28T19:56:19.686321Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,b75e04bf-79a8-5ac2-a33f-f93059399432,0.5800,2026-02-28 19:56:19.686321+00:00
1058.00,2026-02-28T19:56:19.686321Z,0.4100,yes,KXKHAMENEIOUT-AKHA-26SEP01,180adaa4-9865-5fe2-8c2b-a56bb5b678be,0.5900,2026-02-28 19:56:19.686321+00:00
20.00,2026-02-28T19:56:10.414027Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,ba1fe1ce-04a0-78ca-91d8-f1ab20152e8a,0.5800,2026-02-28 19:56:10.414027+00:00
3.00,2026-02-28T19:56:09.677466Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a43476ee-de84-4676-43c4-e5cddf30e326,0.5800,2026-02-28 19:56:09.677466+00:00
78.00,2026-02-28T19:56:04.415451Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a2968478-222c-4cde-ee4d-c6cf32ac56f6,0.5800,2026-02-28 19:56:04.415451+00:00
3403.00,2026-02-28T19:55:55.550273Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,318304e9-4cb5-6517-4b83-9af19d84d0e3,0.5800,2026-02-28 19:55:55.550273+00:00
1501.00,2026-02-28T19:55:55.550273Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,0ca6ac51-2588-69f6-77ca-5b6d4a5007a2,0.5800,2026-02-28 19:55:55.550273+00:00
10.00,2026-02-28T19:55:48.945368Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,83a87b78-aded-7527-6dc2-af2b7cd56e93,0.5800,2026-02-28 19:55:48.945368+00:00
25.00,2026-02-28T19:55:43.606845Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,b4c427b9-b685-4d1f-f905-2df120ba5c9b,0.5800,2026-02-28 19:55:43.606845+00:00
16.00,2026-02-28T19:55:38.682369Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,21f420d9-a4f5-5333-2ee9-6f265f865cc7,0.5800,2026-02-28 19:55:38.682369+00:00
837.00,2026-02-28T19:55:34.54825Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,607a01f3-cb2d-7e7b-7fd5-87727a569ef3,0.5800,2026-02-28 19:55:34.548250+00:00
37.00,2026-02-28T19:55:31.831073Z,0.4600,no,KXKHAMENEIOUT-AKHA-26SEP01,48366509-4bd5-7c0b-6555-360a525c7a1a,0.5400,2026-02-28 19:55:31.831073+00:00
1.00,2026-02-28T19:55:09.104389Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,0fa9a1e9-78a5-63c3-53d9-c66f6ffa16eb,0.5800,2026-02-28 19:55:09.104389+00:00
27.00,2026-02-28T19:55:03.356444Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,d7236756-8f35-7b72-533b-7b99af7dc8c1,0.5700,2026-02-28 19:55:03.356444+00:00
55.00,2026-02-28T19:55:03.356444Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,b4b4a9cd-5b50-784a-67b5-ce1e51bef38b,0.5700,2026-02-28 19:55:03.356444+00:00
5.00,2026-02-28T19:55:03.356444Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,8ba1b6ff-5ead-7e3d-65a6-e934f3e4941f,0.5700,2026-02-28 19:55:03.356444+00:00
164.00,2026-02-28T19:55:03.356444Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,3013f4f8-3ea5-752f-48ae-0e11eae2e4ab,0.5800,2026-02-28 19:55:03.356444+00:00
18.00,2026-02-28T19:55:00.649975Z,0.4600,no,KXKHAMENEIOUT-AKHA-26SEP01,d0806d61-d289-4c7f-5091-4105dfab991a,0.5400,2026-02-28 19:55:00.649975+00:00
657.00,2026-02-28T19:54:55.017564Z,0.4600,no,KXKHAMENEIOUT-AKHA-26SEP01,f797f65c-2ef1-4267-18a0-2362b34d389a,0.5400,2026-02-28 19:54:55.017564+00:00
20.00,2026-02-28T19:54:55.017564Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,b4a3362c-4044-4925-2b19-d8f2bbc04600,0.5500,2026-02-28 19:54:55.017564+00:00
290.00,2026-02-28T19:54:55.017564Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,6815d786-60ca-464c-290c-65fa6d32a81c,0.5500,2026-02-28 19:54:55.017564+00:00
78.00,2026-02-28T19:54:49.363665Z,0.4400,yes,KXKHAMENEIOUT-AKHA-26SEP01,8cffba54-1973-6a26-b2fc-19647488314a,0.5600,2026-02-28 19:54:49.363665+00:00
93.00,2026-02-28T19:54:49.363665Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,4e3db536-1de9-6262-b659-1dae44cc9bed,0.5700,2026-02-28 19:54:49.363665+00:00
17.00,2026-02-28T19:54:36.200487Z,0.4400,yes,KXKHAMENEIOUT-AKHA-26SEP01,961cdd83-7217-4fe2-febc-758b499a7a3e,0.5600,2026-02-28 19:54:36.200487+00:00
5.00,2026-02-28T19:54:28.981859Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,61ad866d-0fae-4eee-9441-b36645a49bc6,0.5600,2026-02-28 19:54:28.981859+00:00
366.00,2026-02-28T19:54:28.979096Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,819e8c0f-8b49-449a-7234-1352ca66ff51,0.5700,2026-02-28 19:54:28.979096+00:00
41.00,2026-02-28T19:54:13.861649Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,a7477b65-4471-6eff-cbef-b417189e1fbb,0.5800,2026-02-28 19:54:13.861649+00:00
6.00,2026-02-28T19:54:13.53191Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,ff046356-7cf1-533f-9df0-187245ca5be7,0.5800,2026-02-28 19:54:13.531910+00:00
340.00,2026-02-28T19:54:02.250665Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,c504a9c9-ffc9-5d26-1163-d7253b156104,0.5800,2026-02-28 19:54:02.250665+00:00
497.00,2026-02-28T19:54:02.250665Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,1020bb8d-9a19-51b3-34ac-057b1d68aa17,0.5800,2026-02-28 19:54:02.250665+00:00
142.00,2026-02-28T19:53:59.379484Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,c9e006d3-8842-53d1-160f-16fcfdbe7945,0.5800,2026-02-28 19:53:59.379484+00:00
58.00,2026-02-28T19:53:59.379484Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,26393d2e-12ad-534e-3678-e659481e54e4,0.5800,2026-02-28 19:53:59.379484+00:00
10.00,2026-02-28T19:53:54.438232Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,c139a4b4-c903-7e17-afa9-4fe37596a17b,0.5700,2026-02-28 19:53:54.438232+00:00
1674.00,2026-02-28T19:53:54.217301Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,46d1324b-3112-7635-405f-aaedba67ceb5,0.5800,2026-02-28 19:53:54.217301+00:00
200.00,2026-02-28T19:53:41.831341Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,4cf8ffb2-dbda-6bad-d512-bed497b04379,0.5800,2026-02-28 19:53:41.831341+00:00
477.00,2026-02-28T19:53:36.578651Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,c0aa6d41-e2c2-5721-3b2f-26db3f5b487d,0.5800,2026-02-28 19:53:36.578651+00:00
15.00,2026-02-28T19:53:30.322899Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,9e066f03-f6bb-6b4f-fb84-51212134fc97,0.5700,2026-02-28 19:53:30.322899+00:00
83.00,2026-02-28T19:53:23.229087Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,abfbfe7d-401e-481d-8282-f6f8188ce5cd,0.5800,2026-02-28 19:53:23.229087+00:00
16.00,2026-02-28T19:53:16.10014Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,4ae05253-e7ab-4087-f61b-0263f4129fef,0.5700,2026-02-28 19:53:16.100140+00:00
2.00,2026-02-28T19:53:03.232415Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,7e5fcd95-9cd7-6043-a3e8-a21cb93744ab,0.5700,2026-02-28 19:53:03.232415+00:00
4266.00,2026-02-28T19:53:01.084464Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,b91cb6f2-fbd2-6491-8764-9d12884a2c09,0.5800,2026-02-28 19:53:01.084464+00:00
1.00,2026-02-28T19:52:59.754476Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,79fe06ea-2d42-41bd-7477-aff5686b39bd,0.5800,2026-02-28 19:52:59.754476+00:00
8.00,2026-02-28T19:52:49.749928Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,9ea96d29-aa72-733d-47ba-7e144479a055,0.5800,2026-02-28 19:52:49.749928+00:00
5.00,2026-02-28T19:52:47.688496Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,1b13e98b-5656-713d-3e7d-724f4ee8cc95,0.5800,2026-02-28 19:52:47.688496+00:00
83.00,2026-02-28T19:52:44.851908Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,548aefea-08ea-4081-9524-567a6fc97ad1,0.5800,2026-02-28 19:52:44.851908+00:00
33.00,2026-02-28T19:52:41.933474Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,8a30240a-b750-5fa4-2e0a-51b619f5f9d4,0.5700,2026-02-28 19:52:41.933474+00:00
216.00,2026-02-28T19:52:39.699823Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,8e88abec-1fcc-503c-d70d-bbb59fe32430,0.5700,2026-02-28 19:52:39.699823+00:00
100.00,2026-02-28T19:52:33.983788Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,f70dd8b1-b5bc-5f54-2655-375a38726094,0.5700,2026-02-28 19:52:33.983788+00:00
333.00,2026-02-28T19:52:28.434099Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,1290d577-4f1e-7819-9623-8535d35681b5,0.5800,2026-02-28 19:52:28.434099+00:00
100.00,2026-02-28T19:52:27.746442Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,ebd7ecf6-d20e-6799-89a6-89a081050595,0.5800,2026-02-28 19:52:27.746442+00:00
23.00,2026-02-28T19:52:18.930532Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,51667594-c544-5364-ae78-dfe20170aef4,0.5700,2026-02-28 19:52:18.930532+00:00
16.00,2026-02-28T19:52:08.68717Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,5ac386d8-8b3a-7a8d-60f2-67edfd14c845,0.5800,2026-02-28 19:52:08.687170+00:00
166.00,2026-02-28T19:52:04.025865Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,25c13235-3276-40f9-aa91-7a524763b6c5,0.5800,2026-02-28 19:52:04.025865+00:00
1142.00,2026-02-28T19:52:00.868868Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,d047dfcb-7018-5dd8-c20f-737fc7d9352e,0.5700,2026-02-28 19:52:00.868868+00:00
730.00,2026-02-28T19:52:00.868868Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,cbee24b1-1df9-511e-df1e-3d728e613a00,0.5700,2026-02-28 19:52:00.868868+00:00
5.00,2026-02-28T19:52:00.868868Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,91ec7cf9-4d5c-5b03-e373-22b7a417ffda,0.5700,2026-02-28 19:52:00.868868+00:00
111.00,2026-02-28T19:52:00.868868Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,6960f236-89d3-5fc5-f776-738e535b8165,0.5700,2026-02-28 19:52:00.868868+00:00
5.00,2026-02-28T19:51:59.361308Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,d63cf143-4134-548e-0483-b5bff9b54459,0.5600,2026-02-28 19:51:59.361308+00:00
63.00,2026-02-28T19:51:59.361308Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,0c4b81ff-70b7-5e1b-237c-180d494666bf,0.5500,2026-02-28 19:51:59.361308+00:00
2.00,2026-02-28T19:51:58.254095Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,cb63041f-fea8-5ecc-4a83-6508ba685992,0.5700,2026-02-28 19:51:58.254095+00:00
119.00,2026-02-28T19:51:52.695431Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,babd3b2f-adcc-75b8-aa2b-f41d3001cc46,0.5700,2026-02-28 19:51:52.695431+00:00
425.00,2026-02-28T19:51:38.835756Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,11703794-7538-4f00-a6c3-b606220fbd26,0.5700,2026-02-28 19:51:38.835756+00:00
48.00,2026-02-28T19:51:30.555058Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,fc158b73-d0ff-573b-5543-30200d98eeff,0.5500,2026-02-28 19:51:30.555058+00:00
182.00,2026-02-28T19:51:18.936234Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,fdfa08ed-e707-44b5-d0a8-b2535359ddc7,0.5500,2026-02-28 19:51:18.936234+00:00
100.00,2026-02-28T19:51:18.936234Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,d358bb58-abd0-4b93-ff83-237e3ab0c8e6,0.5500,2026-02-28 19:51:18.936234+00:00
510.00,2026-02-28T19:51:18.936234Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,ad97b7fd-50db-49cb-d9cc-2813e4e69233,0.5500,2026-02-28 19:51:18.936234+00:00
7.00,2026-02-28T19:51:18.936234Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,938bfa29-8eb5-4433-f7c8-2dd8bf1c0360,0.5600,2026-02-28 19:51:18.936234+00:00
250.00,2026-02-28T19:51:18.936234Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,4a4c6711-c185-4986-dd3f-42115f4e2061,0.5600,2026-02-28 19:51:18.936234+00:00
10.00,2026-02-28T19:51:18.936234Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,476499d8-5936-45ef-d998-c32208948bb5,0.5500,2026-02-28 19:51:18.936234+00:00
309.00,2026-02-28T19:51:18.936234Z,0.4500,no,KXKHAMENEIOUT-AKHA-26SEP01,036a4ce8-3ce5-4205-c17e-9e04116cecc4,0.5500,2026-02-28 19:51:18.936234+00:00
34.00,2026-02-28T19:51:14.200336Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,32a434ec-9d48-7d78-e92a-c230044ed062,0.5700,2026-02-28 19:51:14.200336+00:00
1000.00,2026-02-28T19:51:04.270771Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,b3cc4607-f7e4-78d8-05d7-452648287237,0.5600,2026-02-28 19:51:04.270771+00:00
727.00,2026-02-28T19:51:04.129087Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,e4503361-6f99-7475-9308-e11144697ce6,0.5600,2026-02-28 19:51:04.129087+00:00
5.00,2026-02-28T19:51:04.129087Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,83f1c21d-797d-74d7-a641-cf7d3eef9796,0.5600,2026-02-28 19:51:04.129087+00:00
94.00,2026-02-28T19:51:04.129087Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,575325f3-ca38-7790-b595-f0826ece2687,0.5600,2026-02-28 19:51:04.129087+00:00
16.00,2026-02-28T19:50:57.05698Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,d5ad51bd-d988-5f8c-4eef-bd0d4682de86,0.5700,2026-02-28 19:50:57.056980+00:00
34.00,2026-02-28T19:50:55.225745Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,dcf899e9-6dd4-5a68-669b-6b892a412156,0.5700,2026-02-28 19:50:55.225745+00:00
42.00,2026-02-28T19:50:53.098505Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,068a7b0c-c5c0-67ec-5f6e-ab6416d958a6,0.5700,2026-02-28 19:50:53.098505+00:00
1.00,2026-02-28T19:50:44.404773Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,13727a3d-d95c-7124-0e1e-d35088f49232,0.5700,2026-02-28 19:50:44.404773+00:00
169.00,2026-02-28T19:50:43.224061Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,7f10e392-27ec-6a94-0a87-a7c24d30483e,0.5700,2026-02-28 19:50:43.224061+00:00
8.00,2026-02-28T19:50:27.811497Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,9b72300a-4d14-7670-846e-cc5d3b7011da,0.5700,2026-02-28 19:50:27.811497+00:00
334.00,2026-02-28T19:50:24.250742Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,76623389-07cc-74d8-5717-686fb05c9726,0.5700,2026-02-28 19:50:24.250742+00:00
5.00,2026-02-28T19:50:17.302774Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,7f7da098-31a0-4444-2bc4-c8abf89dacf6,0.5700,2026-02-28 19:50:17.302774+00:00
34.00,2026-02-28T19:50:16.986482Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,497ec2fc-c688-6a18-a4be-11d8ef6365d2,0.5700,2026-02-28 19:50:16.986482+00:00
85.00,2026-02-28T19:49:55.627511Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,84be4448-6ce8-6d38-b6e3-26794fe89afe,0.5700,2026-02-28 19:49:55.627511+00:00
193.00,2026-02-28T19:49:53.513657Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,daa92e6d-bc81-7b5d-1497-8a12c05b6d9e,0.5600,2026-02-28 19:49:53.513657+00:00
25.00,2026-02-28T19:49:53.513657Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,0719dba3-cdee-7fbb-30fd-ab2e7d46b30d,0.5600,2026-02-28 19:49:53.513657+00:00
8.00,2026-02-28T19:49:40.070165Z,0.4300,yes,KXKHAMENEIOUT-AKHA-26SEP01,68a66128-0158-508c-ff98-f2223a6600a2,0.5700,2026-02-28 19:49:40.070165+00:00
542.00,2026-02-28T19:49:32.670566Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,e0d06fb9-802f-6fa3-6a02-502b4ecd7758,0.5700,2026-02-28 19:49:32.670566+00:00
334.00,2026-02-28T19:49:30.034907Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,278af724-826e-6d85-e830-93f02a5c3c29,0.5800,2026-02-28 19:49:30.034907+00:00
200.00,2026-02-28T19:49:17.000209Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,a26445a5-2fa7-540f-b128-6fb5d53fba20,0.5700,2026-02-28 19:49:17.000209+00:00
418.00,2026-02-28T19:49:15.437275Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,58b94cd3-b506-606d-e846-be90c65016cd,0.5800,2026-02-28 19:49:15.437275+00:00
334.00,2026-02-28T19:49:10.881252Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,4eac9962-36ea-4559-2b70-25d5dd985921,0.5800,2026-02-28 19:49:10.881252+00:00
25.00,2026-02-28T19:49:07.824357Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,be0b2310-0eb6-5fd9-7639-c24040fb9cd9,0.5800,2026-02-28 19:49:07.824357+00:00
8.00,2026-02-28T19:49:00.239844Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,942f6c4c-a506-760d-6cc6-5da353734545,0.5800,2026-02-28 19:49:00.239844+00:00
229.00,2026-02-28T19:48:58.818582Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,d28dd44f-852a-6659-9df3-ab57d27f3f4d,0.5800,2026-02-28 19:48:58.818582+00:00
56.00,2026-02-28T19:48:55.122525Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,04fd8c81-78be-5bb9-f557-ca3665472595,0.5800,2026-02-28 19:48:55.122525+00:00
98.00,2026-02-28T19:48:35.732108Z,0.4300,no,KXKHAMENEIOUT-AKHA-26SEP01,b89c2a4c-700f-47e7-7567-9a3c1e7b199c,0.5700,2026-02-28 19:48:35.732108+00:00
41.00,2026-02-28T19:48:33.515615Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,774277ef-fdf2-7e8d-8311-1825f9a31675,0.5800,2026-02-28 19:48:33.515615+00:00
167.00,2026-02-28T19:48:21.411415Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,bba91d6c-2b0e-7161-cb5a-ff4315ce4821,0.5800,2026-02-28 19:48:21.411415+00:00
33.00,2026-02-28T19:48:20.091118Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,35c88b13-4d52-5291-0ab9-1985969cc3c9,0.5800,2026-02-28 19:48:20.091118+00:00
66.00,2026-02-28T19:48:12.873953Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,fa6b1cda-66e6-6149-56cf-64fabde985e5,0.5800,2026-02-28 19:48:12.873953+00:00
8.00,2026-02-28T19:48:09.777552Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,efd86773-d322-7efd-1fb0-342ad4d69727,0.5800,2026-02-28 19:48:09.777552+00:00
11.00,2026-02-28T19:48:09.777552Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,812cd1d7-2e74-7087-2e74-962da30c5c33,0.5800,2026-02-28 19:48:09.777552+00:00
735.00,2026-02-28T19:48:09.777552Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,4a2669bd-e2b6-717d-3d24-04db02fddee5,0.5800,2026-02-28 19:48:09.777552+00:00
79.00,2026-02-28T19:48:09.777552Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,07e7f5ec-c5cd-76c8-0515-2f41dda50e58,0.5800,2026-02-28 19:48:09.777552+00:00
8.00,2026-02-28T19:48:03.908708Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,6449bdb0-64c5-7800-8ed9-336be796b41c,0.5800,2026-02-28 19:48:03.908708+00:00
33.00,2026-02-28T19:47:57.899213Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,d00adadd-1bb1-551c-65f0-4ac4ac3f3710,0.5800,2026-02-28 19:47:57.899213+00:00
33.00,2026-02-28T19:47:03.731129Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,d33a5b64-d101-4ae0-f6ef-9e377d20c60c,0.5800,2026-02-28 19:47:03.731129+00:00
21.00,2026-02-28T19:47:02.386039Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,00412858-4cae-589f-feb7-2d2798640329,0.5600,2026-02-28 19:47:02.386039+00:00
1.00,2026-02-28T19:47:01.70112Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,bc442c91-0d7d-74d0-9a1d-50eb74363144,0.5800,2026-02-28 19:47:01.701120+00:00
41.00,2026-02-28T19:46:54.008922Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,25084a93-3fc1-58b4-e711-d4e22caf606c,0.5800,2026-02-28 19:46:54.008922+00:00
83.00,2026-02-28T19:46:46.117875Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,ecf69bd7-f4f1-4e44-b250-e37b9ae9df10,0.5800,2026-02-28 19:46:46.117875+00:00
8.00,2026-02-28T19:46:39.28258Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,458c5d53-54d1-43ac-a479-4f2162c5b6f8,0.5800,2026-02-28 19:46:39.282580+00:00
33.00,2026-02-28T19:46:28.510774Z,0.4200,yes,KXKHAMENEIOUT-AKHA-26SEP01,97cffc46-916d-72f0-d265-6a2bbd82d214,0.5800,2026-02-28 19:46:28.510774+00:00
54.00,2026-02-28T19:46:09.478033Z,0.4400,no,KXKHAMENEIOUT-AKHA-26SEP01,950c2312-6056-6493-640b-919ca7935c65,0.5600,2026-02-28 19:46:09.478033+00:00
