ts_utc,price,size,taker_side_raw,minute,mid_prevailing,sign,signed_size
2026-02-28 17:46:07.430274+00:00,0.57,39.0,yes,2026-02-28 17:46:00+00:00,0.565,1,39.0
2026-02-28 17:46:18.095234+00:00,0.59,47.0,yes,2026-02-28 17:46:00+00:00,0.565,1,47.0
2026-02-28 17:46:18.720421+00:00,0.59,230.0,yes,2026-02-28 17:46:00+00:00,0.565,1,230.0
2026-02-28 17:46:30.271550+00:00,0.59,200.0,yes,2026-02-28 17:46:00+00:00,0.565,1,200.0
2026-02-28 17:46:31.279124+00:00,0.59,1.0,yes,2026-02-28 17:46:00+00:00,0.565,1,1.0
2026-02-28 17:46:31.279124+00:00,0.6,54.0,yes,2026-02-28 17:46:00+00:00,0.565,1,54.0
2026-02-28 17:46:31.279124+00:00,0.6,9.0,yes,2026-02-28 17:46:00+00:00,0.565,1,9.0
2026-02-28 17:46:32.289691+00:00,0.6,40.0,yes,2026-02-28 17:46:00+00:00,0.565,1,40.0
2026-02-28 17:46:39.275463+00:00,0.6,162.0,yes,2026-02-28 17:46:00+00:00,0.565,1,162.0
2026-02-28 17:46:49.964189+00:00,0.6,68.0,yes,2026-02-28 17:46:00+00:00,0.565,1,68.0
2026-02-28 17:46:49.964189+00:00,0.6,1932.0,yes,2026-02-28 17:46:00+00:00,0.565,1,1932.0
2026-02-28 17:46:54.737508+00:00,0.59,9.0,no,2026-02-28 17:46:00+00:00,0.565,-1,-9.0
2026-02-28 17:46:54.737508+00:00,0.58,3000.0,no,2026-02-28 17:46:00+00:00,0.565,-1,-3000.0
2026-02-28 17:46:54.737508+00:00,0.58,11.0,no,2026-02-28 17:46:00+00:00,0.565,-1,-11.0
2026-02-28 17:47:05.447270+00:00,0.58,141.0,yes,2026-02-28 17:47:00+00:00,0.575,1,141.0
2026-02-28 17:47:10.830508+00:00,0.58,2000.0,yes,2026-02-28 17:47:00+00:00,0.575,1,2000.0
2026-02-28 17:47:18.494466+00:00,0.57,41.0,no,2026-02-28 17:47:00+00:00,0.575,-1,-41.0
2026-02-28 17:47:20.119591+00:00,0.58,33.0,yes,2026-02-28 17:47:00+00:00,0.575,1,33.0
2026-02-28 17:47:43.740238+00:00,0.57,11.0,no,2026-02-28 17:47:00+00:00,0.575,-1,-11.0
2026-02-28 17:48:04.690298+00:00,0.57,181.0,no,2026-02-28 17:48:00+00:00,0.575,-1,-181.0
2026-02-28 17:48:05.949521+00:00,0.58,77.0,yes,2026-02-28 17:48:00+00:00,0.575,1,77.0
2026-02-28 17:48:05.949521+00:00,0.58,128.0,yes,2026-02-28 17:48:00+00:00,0.575,1,128.0
2026-02-28 17:48:09.784698+00:00,0.58,2.0,yes,2026-02-28 17:48:00+00:00,0.575,1,2.0
2026-02-28 17:48:24.612928+00:00,0.58,2.0,yes,2026-02-28 17:48:00+00:00,0.575,1,2.0
2026-02-28 17:48:48.251561+00:00,0.58,8.0,yes,2026-02-28 17:48:00+00:00,0.575,1,8.0
2026-02-28 17:48:56.556824+00:00,0.58,16.0,yes,2026-02-28 17:48:00+00:00,0.575,1,16.0
2026-02-28 17:48:59.430145+00:00,0.58,3.0,yes,2026-02-28 17:48:00+00:00,0.575,1,3.0
2026-02-28 17:49:01.994876+00:00,0.58,5.0,yes,2026-02-28 17:49:00+00:00,0.575,1,5.0
2026-02-28 17:49:17.411993+00:00,0.58,33.0,yes,2026-02-28 17:49:00+00:00,0.575,1,33.0
2026-02-28 17:49:24.670829+00:00,0.58,251.0,yes,2026-02-28 17:49:00+00:00,0.575,1,251.0
2026-02-28 17:50:24.698325+00:00,0.59,16.0,yes,2026-02-28 17:50:00+00:00,0.58,1,16.0
2026-02-28 17:50:39.111947+00:00,0.59,591.0,yes,2026-02-28 17:50:00+00:00,0.58,1,591.0
2026-02-28 17:51:09.676748+00:00,0.57,10.0,no,2026-02-28 17:51:00+00:00,0.58,-1,-10.0
2026-02-28 17:51:44.863467+00:00,0.58,50.0,no,2026-02-28 17:51:00+00:00,0.58,-1,-50.0
2026-02-28 17:52:00.782087+00:00,0.59,16.0,yes,2026-02-28 17:52:00+00:00,0.585,1,16.0
2026-02-28 17:52:56.914893+00:00,0.59,9.0,yes,2026-02-28 17:52:00+00:00,0.585,1,9.0
2026-02-28 17:53:07.942464+00:00,0.58,1555.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-1555.0
2026-02-28 17:53:07.942464+00:00,0.58,9.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-9.0
2026-02-28 17:53:07.942464+00:00,0.58,1950.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-1950.0
2026-02-28 17:53:07.942464+00:00,0.58,1093.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-1093.0
2026-02-28 17:53:15.342390+00:00,0.58,33.0,yes,2026-02-28 17:53:00+00:00,0.585,1,33.0
2026-02-28 17:53:29.916417+00:00,0.58,33.0,yes,2026-02-28 17:53:00+00:00,0.585,1,33.0
2026-02-28 17:53:32.659918+00:00,0.58,13.0,yes,2026-02-28 17:53:00+00:00,0.585,1,13.0
2026-02-28 17:53:35.831817+00:00,0.57,6.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-6.0
2026-02-28 17:53:41.179823+00:00,0.57,862.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-862.0
2026-02-28 17:53:41.179823+00:00,0.57,1952.0,no,2026-02-28 17:53:00+00:00,0.585,-1,-1952.0
2026-02-28 17:54:23.840182+00:00,0.59,8.0,yes,2026-02-28 17:54:00+00:00,0.585,1,8.0
2026-02-28 17:54:54.312721+00:00,0.59,54.0,yes,2026-02-28 17:54:00+00:00,0.585,1,54.0
2026-02-28 17:55:30.766863+00:00,0.59,1.0,yes,2026-02-28 17:55:00+00:00,0.585,1,1.0
2026-02-28 17:56:23.019569+00:00,0.59,24.0,yes,2026-02-28 17:56:00+00:00,0.585,1,24.0
2026-02-28 17:56:45.580800+00:00,0.59,98.0,yes,2026-02-28 17:56:00+00:00,0.585,1,98.0
2026-02-28 17:56:51.706234+00:00,0.59,3.0,yes,2026-02-28 17:56:00+00:00,0.585,1,3.0
2026-02-28 17:56:56.803665+00:00,0.58,16.0,no,2026-02-28 17:56:00+00:00,0.585,-1,-16.0
2026-02-28 17:57:07.869120+00:00,0.59,82.0,yes,2026-02-28 17:57:00+00:00,0.585,1,82.0
2026-02-28 17:58:10.568539+00:00,0.59,16.0,yes,2026-02-28 17:58:00+00:00,0.585,1,16.0
2026-02-28 17:58:11.461387+00:00,0.57,48.0,no,2026-02-28 17:58:00+00:00,0.585,-1,-48.0
2026-02-28 17:58:11.461387+00:00,0.57,1174.0,no,2026-02-28 17:58:00+00:00,0.585,-1,-1174.0
2026-02-28 17:58:11.461387+00:00,0.58,9.0,no,2026-02-28 17:58:00+00:00,0.585,-1,-9.0
2026-02-28 17:58:11.461387+00:00,0.58,31.0,no,2026-02-28 17:58:00+00:00,0.585,-1,-31.0
2026-02-28 17:58:11.461387+00:00,0.58,202.0,no,2026-02-28 17:58:00+00:00,0.585,-1,-202.0
2026-02-28 17:59:42.597205+00:00,0.58,33.0,yes,2026-02-28 17:59:00+00:00,0.575,1,33.0
2026-02-28 17:59:56.673279+00:00,0.58,33.0,yes,2026-02-28 17:59:00+00:00,0.575,1,33.0
