ts_utc,price,size,taker_side_raw,minute,mid_prevailing,sign,signed_size
2026-02-28 14:42:33.001824+00:00,0.46,13.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,13.0
2026-02-28 14:42:33.825302+00:00,0.46,10.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,10.0
2026-02-28 14:42:36.510526+00:00,0.46,67.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,67.0
2026-02-28 14:42:36.510526+00:00,0.47,56.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,56.0
2026-02-28 14:42:36.510526+00:00,0.47,3333.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,3333.0
2026-02-28 14:42:36.510526+00:00,0.46,400.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,400.0
2026-02-28 14:42:36.510526+00:00,0.47,1714.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,1714.0
2026-02-28 14:42:36.510526+00:00,0.46,55.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,55.0
2026-02-28 14:42:36.510526+00:00,0.47,572.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,572.0
2026-02-28 14:42:37.770103+00:00,0.48,1005.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,1005.0
2026-02-28 14:42:39.078076+00:00,0.48,623.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,623.0
2026-02-28 14:42:40.315009+00:00,0.48,302.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,302.0
2026-02-28 14:42:43.588277+00:00,0.48,20.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,20.0
2026-02-28 14:42:44.308300+00:00,0.48,108.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,108.0
2026-02-28 14:42:45.131171+00:00,0.48,10.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,10.0
2026-02-28 14:42:49.047518+00:00,0.48,421.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,421.0
2026-02-28 14:42:50.578896+00:00,0.47,689.0,no,2026-02-28 14:42:00+00:00,0.45999999999999996,-1,-689.0
2026-02-28 14:42:51.077306+00:00,0.47,182.0,no,2026-02-28 14:42:00+00:00,0.45999999999999996,-1,-182.0
2026-02-28 14:42:51.588586+00:00,0.48,500.0,yes,2026-02-28 14:42:00+00:00,0.45999999999999996,1,500.0
2026-02-28 14:43:00.847098+00:00,0.48,301.0,yes,2026-02-28 14:43:00+00:00,0.475,1,301.0
2026-02-28 14:43:01.364183+00:00,0.48,201.0,yes,2026-02-28 14:43:00+00:00,0.475,1,201.0
2026-02-28 14:43:01.455675+00:00,0.47,36.0,no,2026-02-28 14:43:00+00:00,0.475,-1,-36.0
2026-02-28 14:43:04.055155+00:00,0.48,2.0,yes,2026-02-28 14:43:00+00:00,0.475,1,2.0
2026-02-28 14:43:04.158098+00:00,0.48,70.0,yes,2026-02-28 14:43:00+00:00,0.475,1,70.0
2026-02-28 14:43:09.665044+00:00,0.48,10.0,yes,2026-02-28 14:43:00+00:00,0.475,1,10.0
2026-02-28 14:43:10.370973+00:00,0.48,50.0,yes,2026-02-28 14:43:00+00:00,0.475,1,50.0
2026-02-28 14:43:11.251540+00:00,0.48,40.0,yes,2026-02-28 14:43:00+00:00,0.475,1,40.0
2026-02-28 14:43:16.023958+00:00,0.48,200.0,yes,2026-02-28 14:43:00+00:00,0.475,1,200.0
2026-02-28 14:43:18.062550+00:00,0.48,502.0,yes,2026-02-28 14:43:00+00:00,0.475,1,502.0
2026-02-28 14:43:21.931020+00:00,0.48,1925.0,yes,2026-02-28 14:43:00+00:00,0.475,1,1925.0
2026-02-28 14:43:21.931020+00:00,0.48,2000.0,yes,2026-02-28 14:43:00+00:00,0.475,1,2000.0
2026-02-28 14:43:21.931020+00:00,0.48,481.0,yes,2026-02-28 14:43:00+00:00,0.475,1,481.0
2026-02-28 14:43:27.978868+00:00,0.49,492.0,yes,2026-02-28 14:43:00+00:00,0.475,1,492.0
2026-02-28 14:43:28.032275+00:00,0.49,19.0,yes,2026-02-28 14:43:00+00:00,0.475,1,19.0
2026-02-28 14:43:30.531055+00:00,0.49,37.0,yes,2026-02-28 14:43:00+00:00,0.475,1,37.0
2026-02-28 14:43:31.374385+00:00,0.49,49.0,yes,2026-02-28 14:43:00+00:00,0.475,1,49.0
2026-02-28 14:43:35.870095+00:00,0.49,19.0,yes,2026-02-28 14:43:00+00:00,0.475,1,19.0
2026-02-28 14:43:37.599261+00:00,0.49,8.0,yes,2026-02-28 14:43:00+00:00,0.475,1,8.0
2026-02-28 14:43:39.296292+00:00,0.49,9.0,yes,2026-02-28 14:43:00+00:00,0.475,1,9.0
2026-02-28 14:43:40.241335+00:00,0.49,197.0,yes,2026-02-28 14:43:00+00:00,0.475,1,197.0
2026-02-28 14:43:41.016461+00:00,0.49,39.0,yes,2026-02-28 14:43:00+00:00,0.475,1,39.0
2026-02-28 14:43:47.844257+00:00,0.49,39.0,yes,2026-02-28 14:43:00+00:00,0.475,1,39.0
2026-02-28 14:43:49.012463+00:00,0.49,45.0,yes,2026-02-28 14:43:00+00:00,0.475,1,45.0
2026-02-28 14:43:50.586913+00:00,0.49,18.0,yes,2026-02-28 14:43:00+00:00,0.475,1,18.0
2026-02-28 14:43:56.475649+00:00,0.49,76.0,yes,2026-02-28 14:43:00+00:00,0.475,1,76.0
2026-02-28 14:43:56.475649+00:00,0.49,1.0,yes,2026-02-28 14:43:00+00:00,0.475,1,1.0
2026-02-28 14:43:56.475649+00:00,0.49,23.0,yes,2026-02-28 14:43:00+00:00,0.475,1,23.0
2026-02-28 14:43:59.853415+00:00,0.49,394.0,yes,2026-02-28 14:43:00+00:00,0.475,1,394.0
2026-02-28 14:44:02.082914+00:00,0.48,10.0,no,2026-02-28 14:44:00+00:00,0.485,-1,-10.0
2026-02-28 14:44:03.768394+00:00,0.49,35.0,yes,2026-02-28 14:44:00+00:00,0.485,1,35.0
2026-02-28 14:44:03.768394+00:00,0.49,260.0,yes,2026-02-28 14:44:00+00:00,0.485,1,260.0
2026-02-28 14:44:04.027540+00:00,0.49,12.0,yes,2026-02-28 14:44:00+00:00,0.485,1,12.0
2026-02-28 14:44:07.727212+00:00,0.49,25.0,yes,2026-02-28 14:44:00+00:00,0.485,1,25.0
2026-02-28 14:44:08.174005+00:00,0.49,2.0,yes,2026-02-28 14:44:00+00:00,0.485,1,2.0
2026-02-28 14:44:08.702217+00:00,0.49,197.0,yes,2026-02-28 14:44:00+00:00,0.485,1,197.0
2026-02-28 14:44:09.955969+00:00,0.49,98.0,yes,2026-02-28 14:44:00+00:00,0.485,1,98.0
2026-02-28 14:44:12.112408+00:00,0.49,10.0,yes,2026-02-28 14:44:00+00:00,0.485,1,10.0
2026-02-28 14:44:12.112408+00:00,0.49,2.0,yes,2026-02-28 14:44:00+00:00,0.485,1,2.0
2026-02-28 14:44:12.112408+00:00,0.49,37.0,yes,2026-02-28 14:44:00+00:00,0.485,1,37.0
2026-02-28 14:44:14.267257+00:00,0.5,10.0,yes,2026-02-28 14:44:00+00:00,0.485,1,10.0
2026-02-28 14:44:14.305112+00:00,0.5,28.0,yes,2026-02-28 14:44:00+00:00,0.485,1,28.0
2026-02-28 14:44:17.329629+00:00,0.5,9.0,yes,2026-02-28 14:44:00+00:00,0.485,1,9.0
2026-02-28 14:44:21.088777+00:00,0.5,37.0,yes,2026-02-28 14:44:00+00:00,0.485,1,37.0
2026-02-28 14:44:21.088777+00:00,0.5,1.0,yes,2026-02-28 14:44:00+00:00,0.485,1,1.0
2026-02-28 14:44:23.911451+00:00,0.5,38.0,yes,2026-02-28 14:44:00+00:00,0.485,1,38.0
2026-02-28 14:44:24.800899+00:00,0.5,193.0,yes,2026-02-28 14:44:00+00:00,0.485,1,193.0
2026-02-28 14:44:31.438098+00:00,0.5,869.0,yes,2026-02-28 14:44:00+00:00,0.485,1,869.0
2026-02-28 14:44:35.634174+00:00,0.5,48.0,yes,2026-02-28 14:44:00+00:00,0.485,1,48.0
2026-02-28 14:44:43.999844+00:00,0.49,94.0,no,2026-02-28 14:44:00+00:00,0.485,-1,-94.0
2026-02-28 14:44:45.067096+00:00,0.5,28.0,yes,2026-02-28 14:44:00+00:00,0.485,1,28.0
2026-02-28 14:44:45.471499+00:00,0.5,289.0,yes,2026-02-28 14:44:00+00:00,0.485,1,289.0
2026-02-28 14:44:47.383560+00:00,0.49,306.0,no,2026-02-28 14:44:00+00:00,0.485,-1,-306.0
2026-02-28 14:44:47.383560+00:00,0.49,55.0,no,2026-02-28 14:44:00+00:00,0.485,-1,-55.0
2026-02-28 14:44:47.383560+00:00,0.49,35.0,no,2026-02-28 14:44:00+00:00,0.485,-1,-35.0
2026-02-28 14:44:49.237696+00:00,0.49,9.0,yes,2026-02-28 14:44:00+00:00,0.485,1,9.0
2026-02-28 14:44:53.323297+00:00,0.49,500.0,yes,2026-02-28 14:44:00+00:00,0.485,1,500.0
2026-02-28 14:44:55.403760+00:00,0.49,9.0,yes,2026-02-28 14:44:00+00:00,0.485,1,9.0
2026-02-28 14:44:55.589215+00:00,0.49,19.0,yes,2026-02-28 14:44:00+00:00,0.485,1,19.0
2026-02-28 14:44:58.220923+00:00,0.49,9.0,yes,2026-02-28 14:44:00+00:00,0.485,1,9.0
2026-02-28 14:45:02.770036+00:00,0.49,3.0,yes,2026-02-28 14:45:00+00:00,0.485,1,3.0
2026-02-28 14:45:02.901674+00:00,0.49,19.0,yes,2026-02-28 14:45:00+00:00,0.485,1,19.0
2026-02-28 14:45:10.053440+00:00,0.49,19.0,yes,2026-02-28 14:45:00+00:00,0.485,1,19.0
2026-02-28 14:45:14.456421+00:00,0.48,18.0,no,2026-02-28 14:45:00+00:00,0.485,-1,-18.0
2026-02-28 14:45:16.163087+00:00,0.49,99.0,yes,2026-02-28 14:45:00+00:00,0.485,1,99.0
2026-02-28 14:45:17.766398+00:00,0.49,1.0,yes,2026-02-28 14:45:00+00:00,0.485,1,1.0
2026-02-28 14:45:21.162307+00:00,0.49,17.0,yes,2026-02-28 14:45:00+00:00,0.485,1,17.0
2026-02-28 14:45:21.186952+00:00,0.49,7.0,yes,2026-02-28 14:45:00+00:00,0.485,1,7.0
2026-02-28 14:45:23.781164+00:00,0.48,55.0,no,2026-02-28 14:45:00+00:00,0.485,-1,-55.0
2026-02-28 14:45:29.346064+00:00,0.49,985.0,yes,2026-02-28 14:45:00+00:00,0.485,1,985.0
2026-02-28 14:45:29.844257+00:00,0.49,49.0,yes,2026-02-28 14:45:00+00:00,0.485,1,49.0
2026-02-28 14:45:31.697295+00:00,0.49,10.0,yes,2026-02-28 14:45:00+00:00,0.485,1,10.0
2026-02-28 14:45:32.232917+00:00,0.49,19.0,yes,2026-02-28 14:45:00+00:00,0.485,1,19.0
2026-02-28 14:45:41.170098+00:00,0.49,19.0,yes,2026-02-28 14:45:00+00:00,0.485,1,19.0
2026-02-28 14:45:44.734289+00:00,0.49,44.0,yes,2026-02-28 14:45:00+00:00,0.485,1,44.0
2026-02-28 14:45:45.470498+00:00,0.49,39.0,yes,2026-02-28 14:45:00+00:00,0.485,1,39.0
2026-02-28 14:45:45.917546+00:00,0.49,1.0,yes,2026-02-28 14:45:00+00:00,0.485,1,1.0
2026-02-28 14:45:48.230229+00:00,0.49,5727.0,yes,2026-02-28 14:45:00+00:00,0.485,1,5727.0
2026-02-28 14:45:48.230229+00:00,0.49,100.0,yes,2026-02-28 14:45:00+00:00,0.485,1,100.0
2026-02-28 14:45:48.230229+00:00,0.5,415.0,yes,2026-02-28 14:45:00+00:00,0.485,1,415.0
2026-02-28 14:45:48.230229+00:00,0.49,1.0,yes,2026-02-28 14:45:00+00:00,0.485,1,1.0
2026-02-28 14:45:48.230229+00:00,0.5,3531.0,yes,2026-02-28 14:45:00+00:00,0.485,1,3531.0
2026-02-28 14:45:49.433167+00:00,0.5,48.0,yes,2026-02-28 14:45:00+00:00,0.485,1,48.0
2026-02-28 14:45:54.201103+00:00,0.5,96.0,yes,2026-02-28 14:45:00+00:00,0.485,1,96.0
2026-02-28 14:46:06.896648+00:00,0.5,96.0,yes,2026-02-28 14:46:00+00:00,0.49,1,96.0
2026-02-28 14:46:08.231817+00:00,0.5,38.0,yes,2026-02-28 14:46:00+00:00,0.49,1,38.0
2026-02-28 14:46:08.484161+00:00,0.5,48.0,yes,2026-02-28 14:46:00+00:00,0.49,1,48.0
2026-02-28 14:46:11.710833+00:00,0.5,43.0,yes,2026-02-28 14:46:00+00:00,0.49,1,43.0
2026-02-28 14:46:13.677608+00:00,0.5,28.0,yes,2026-02-28 14:46:00+00:00,0.49,1,28.0
2026-02-28 14:46:14.739302+00:00,0.5,50.0,yes,2026-02-28 14:46:00+00:00,0.49,1,50.0
2026-02-28 14:46:19.697097+00:00,0.49,65.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-65.0
2026-02-28 14:46:21.193582+00:00,0.49,352.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-352.0
2026-02-28 14:46:30.526681+00:00,0.5,9.0,yes,2026-02-28 14:46:00+00:00,0.49,1,9.0
2026-02-28 14:46:31.769335+00:00,0.5,579.0,yes,2026-02-28 14:46:00+00:00,0.49,1,579.0
2026-02-28 14:46:35.681571+00:00,0.5,48.0,yes,2026-02-28 14:46:00+00:00,0.49,1,48.0
2026-02-28 14:46:39.606985+00:00,0.49,4.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-4.0
2026-02-28 14:46:39.892099+00:00,0.5,50.0,yes,2026-02-28 14:46:00+00:00,0.49,1,50.0
2026-02-28 14:46:39.892099+00:00,0.5,4000.0,yes,2026-02-28 14:46:00+00:00,0.49,1,4000.0
2026-02-28 14:46:39.892099+00:00,0.5,672.0,yes,2026-02-28 14:46:00+00:00,0.49,1,672.0
2026-02-28 14:46:39.892099+00:00,0.5,20.0,yes,2026-02-28 14:46:00+00:00,0.49,1,20.0
2026-02-28 14:46:46.768974+00:00,0.5,23.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-23.0
2026-02-28 14:46:49.609065+00:00,0.5,21.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-21.0
2026-02-28 14:46:51.986038+00:00,0.51,18.0,yes,2026-02-28 14:46:00+00:00,0.49,1,18.0
2026-02-28 14:46:54.554603+00:00,0.51,18.0,yes,2026-02-28 14:46:00+00:00,0.49,1,18.0
2026-02-28 14:46:56.278505+00:00,0.51,9.0,yes,2026-02-28 14:46:00+00:00,0.49,1,9.0
2026-02-28 14:46:57.587527+00:00,0.51,1750.0,yes,2026-02-28 14:46:00+00:00,0.49,1,1750.0
2026-02-28 14:46:57.587527+00:00,0.51,144.0,yes,2026-02-28 14:46:00+00:00,0.49,1,144.0
2026-02-28 14:46:57.587527+00:00,0.51,714.0,yes,2026-02-28 14:46:00+00:00,0.49,1,714.0
2026-02-28 14:46:57.587527+00:00,0.51,392.0,yes,2026-02-28 14:46:00+00:00,0.49,1,392.0
2026-02-28 14:46:57.804589+00:00,0.51,47.0,yes,2026-02-28 14:46:00+00:00,0.49,1,47.0
2026-02-28 14:46:58.080957+00:00,0.5,7729.0,no,2026-02-28 14:46:00+00:00,0.49,-1,-7729.0
2026-02-28 14:46:59.497330+00:00,0.51,189.0,yes,2026-02-28 14:46:00+00:00,0.49,1,189.0
2026-02-28 14:47:04.385257+00:00,0.51,18.0,yes,2026-02-28 14:47:00+00:00,0.505,1,18.0
2026-02-28 14:47:05.696678+00:00,0.51,2.0,yes,2026-02-28 14:47:00+00:00,0.505,1,2.0
2026-02-28 14:47:06.608141+00:00,0.51,10.0,yes,2026-02-28 14:47:00+00:00,0.505,1,10.0
2026-02-28 14:47:06.608141+00:00,0.51,168.0,yes,2026-02-28 14:47:00+00:00,0.505,1,168.0
2026-02-28 14:47:06.608141+00:00,0.51,55.0,yes,2026-02-28 14:47:00+00:00,0.505,1,55.0
2026-02-28 14:47:06.608141+00:00,0.51,6.0,yes,2026-02-28 14:47:00+00:00,0.505,1,6.0
2026-02-28 14:47:08.632484+00:00,0.5,39.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-39.0
2026-02-28 14:47:08.632484+00:00,0.51,11.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-11.0
2026-02-28 14:47:09.733573+00:00,0.52,5.0,yes,2026-02-28 14:47:00+00:00,0.505,1,5.0
2026-02-28 14:47:09.733573+00:00,0.52,7.0,yes,2026-02-28 14:47:00+00:00,0.505,1,7.0
2026-02-28 14:47:10.354397+00:00,0.5,342.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-342.0
2026-02-28 14:47:10.354397+00:00,0.51,10.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-10.0
2026-02-28 14:47:10.354397+00:00,0.5,493.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-493.0
2026-02-28 14:47:10.778464+00:00,0.52,46.0,yes,2026-02-28 14:47:00+00:00,0.505,1,46.0
2026-02-28 14:47:10.798044+00:00,0.52,9.0,yes,2026-02-28 14:47:00+00:00,0.505,1,9.0
2026-02-28 14:47:10.836169+00:00,0.52,27.0,yes,2026-02-28 14:47:00+00:00,0.505,1,27.0
2026-02-28 14:47:14.365207+00:00,0.52,1840.0,yes,2026-02-28 14:47:00+00:00,0.505,1,1840.0
2026-02-28 14:47:14.365207+00:00,0.52,1.0,yes,2026-02-28 14:47:00+00:00,0.505,1,1.0
2026-02-28 14:47:14.365207+00:00,0.52,19.0,yes,2026-02-28 14:47:00+00:00,0.505,1,19.0
2026-02-28 14:47:15.955379+00:00,0.52,1000.0,yes,2026-02-28 14:47:00+00:00,0.505,1,1000.0
2026-02-28 14:47:24.488956+00:00,0.52,864.0,yes,2026-02-28 14:47:00+00:00,0.505,1,864.0
2026-02-28 14:47:24.488956+00:00,0.51,55.0,yes,2026-02-28 14:47:00+00:00,0.505,1,55.0
2026-02-28 14:47:24.488956+00:00,0.51,10.0,yes,2026-02-28 14:47:00+00:00,0.505,1,10.0
2026-02-28 14:47:25.915226+00:00,0.52,9.0,yes,2026-02-28 14:47:00+00:00,0.505,1,9.0
2026-02-28 14:47:27.475766+00:00,0.52,46.0,yes,2026-02-28 14:47:00+00:00,0.505,1,46.0
2026-02-28 14:47:32.354367+00:00,0.52,465.0,yes,2026-02-28 14:47:00+00:00,0.505,1,465.0
2026-02-28 14:47:32.687818+00:00,0.52,9.0,yes,2026-02-28 14:47:00+00:00,0.505,1,9.0
2026-02-28 14:47:34.425799+00:00,0.52,186.0,yes,2026-02-28 14:47:00+00:00,0.505,1,186.0
2026-02-28 14:47:34.653957+00:00,0.5,300.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-300.0
2026-02-28 14:47:34.653957+00:00,0.5,667.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-667.0
2026-02-28 14:47:34.653957+00:00,0.51,10.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-10.0
2026-02-28 14:47:34.653957+00:00,0.51,55.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-55.0
2026-02-28 14:47:34.653957+00:00,0.5,801.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-801.0
2026-02-28 14:47:37.539326+00:00,0.52,18.0,yes,2026-02-28 14:47:00+00:00,0.505,1,18.0
2026-02-28 14:47:39.011130+00:00,0.52,37.0,yes,2026-02-28 14:47:00+00:00,0.505,1,37.0
2026-02-28 14:47:40.553521+00:00,0.52,46.0,yes,2026-02-28 14:47:00+00:00,0.505,1,46.0
2026-02-28 14:47:41.349726+00:00,0.52,93.0,yes,2026-02-28 14:47:00+00:00,0.505,1,93.0
2026-02-28 14:47:43.444156+00:00,0.52,46.0,yes,2026-02-28 14:47:00+00:00,0.505,1,46.0
2026-02-28 14:47:43.453112+00:00,0.52,186.0,yes,2026-02-28 14:47:00+00:00,0.505,1,186.0
2026-02-28 14:47:44.118851+00:00,0.52,465.0,yes,2026-02-28 14:47:00+00:00,0.505,1,465.0
2026-02-28 14:47:51.172223+00:00,0.5,158.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-158.0
2026-02-28 14:47:54.331820+00:00,0.51,10.0,yes,2026-02-28 14:47:00+00:00,0.505,1,10.0
2026-02-28 14:47:54.331820+00:00,0.51,55.0,yes,2026-02-28 14:47:00+00:00,0.505,1,55.0
2026-02-28 14:47:54.331820+00:00,0.52,1.0,yes,2026-02-28 14:47:00+00:00,0.505,1,1.0
2026-02-28 14:47:57.108782+00:00,0.52,25.0,yes,2026-02-28 14:47:00+00:00,0.505,1,25.0
2026-02-28 14:47:58.077830+00:00,0.51,300.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-300.0
2026-02-28 14:47:59.202237+00:00,0.51,1000.0,no,2026-02-28 14:47:00+00:00,0.505,-1,-1000.0
2026-02-28 14:48:00.317251+00:00,0.52,455.0,yes,2026-02-28 14:48:00+00:00,0.515,1,455.0
2026-02-28 14:48:00.472344+00:00,0.51,700.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-700.0
2026-02-28 14:48:00.472344+00:00,0.51,10.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-10.0
2026-02-28 14:48:03.281933+00:00,0.51,52.0,yes,2026-02-28 14:48:00+00:00,0.515,1,52.0
2026-02-28 14:48:05.024948+00:00,0.51,90.0,yes,2026-02-28 14:48:00+00:00,0.515,1,90.0
2026-02-28 14:48:08.545775+00:00,0.51,5.0,yes,2026-02-28 14:48:00+00:00,0.515,1,5.0
2026-02-28 14:48:10.684905+00:00,0.51,2918.0,yes,2026-02-28 14:48:00+00:00,0.515,1,2918.0
2026-02-28 14:48:10.684905+00:00,0.51,853.0,yes,2026-02-28 14:48:00+00:00,0.515,1,853.0
2026-02-28 14:48:13.266388+00:00,0.51,82.0,yes,2026-02-28 14:48:00+00:00,0.515,1,82.0
2026-02-28 14:48:13.266388+00:00,0.51,865.0,yes,2026-02-28 14:48:00+00:00,0.515,1,865.0
2026-02-28 14:48:13.493820+00:00,0.51,473.0,yes,2026-02-28 14:48:00+00:00,0.515,1,473.0
2026-02-28 14:48:14.980502+00:00,0.51,189.0,yes,2026-02-28 14:48:00+00:00,0.515,1,189.0
2026-02-28 14:48:15.149714+00:00,0.51,43.0,yes,2026-02-28 14:48:00+00:00,0.515,1,43.0
2026-02-28 14:48:15.196667+00:00,0.51,47.0,yes,2026-02-28 14:48:00+00:00,0.515,1,47.0
2026-02-28 14:48:19.428802+00:00,0.51,3.0,yes,2026-02-28 14:48:00+00:00,0.515,1,3.0
2026-02-28 14:48:19.748257+00:00,0.49,969.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-969.0
2026-02-28 14:48:19.748257+00:00,0.5,5.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-5.0
2026-02-28 14:48:19.748257+00:00,0.49,79.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-79.0
2026-02-28 14:48:19.748257+00:00,0.5,41.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-41.0
2026-02-28 14:48:19.748257+00:00,0.5,55.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-55.0
2026-02-28 14:48:26.020322+00:00,0.51,94.0,yes,2026-02-28 14:48:00+00:00,0.515,1,94.0
2026-02-28 14:48:27.794479+00:00,0.51,786.0,yes,2026-02-28 14:48:00+00:00,0.515,1,786.0
2026-02-28 14:48:27.794479+00:00,0.51,10.0,yes,2026-02-28 14:48:00+00:00,0.515,1,10.0
2026-02-28 14:48:27.794479+00:00,0.52,79.0,yes,2026-02-28 14:48:00+00:00,0.515,1,79.0
2026-02-28 14:48:27.794479+00:00,0.51,15.0,yes,2026-02-28 14:48:00+00:00,0.515,1,15.0
2026-02-28 14:48:27.794479+00:00,0.51,55.0,yes,2026-02-28 14:48:00+00:00,0.515,1,55.0
2026-02-28 14:48:33.915534+00:00,0.52,46.0,yes,2026-02-28 14:48:00+00:00,0.515,1,46.0
2026-02-28 14:48:34.856130+00:00,0.52,474.0,yes,2026-02-28 14:48:00+00:00,0.515,1,474.0
2026-02-28 14:48:36.617689+00:00,0.52,19.0,yes,2026-02-28 14:48:00+00:00,0.515,1,19.0
2026-02-28 14:48:44.362047+00:00,0.52,46.0,yes,2026-02-28 14:48:00+00:00,0.515,1,46.0
2026-02-28 14:48:49.501322+00:00,0.51,714.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-714.0
2026-02-28 14:48:49.501322+00:00,0.51,10.0,no,2026-02-28 14:48:00+00:00,0.515,-1,-10.0
2026-02-28 14:48:51.124015+00:00,0.52,1850.0,yes,2026-02-28 14:48:00+00:00,0.515,1,1850.0
2026-02-28 14:48:51.593507+00:00,0.52,27.0,yes,2026-02-28 14:48:00+00:00,0.515,1,27.0
2026-02-28 14:48:54.832309+00:00,0.51,13.0,yes,2026-02-28 14:48:00+00:00,0.515,1,13.0
2026-02-28 14:48:56.802053+00:00,0.51,3.0,yes,2026-02-28 14:48:00+00:00,0.515,1,3.0
2026-02-28 14:48:59.622916+00:00,0.51,18.0,yes,2026-02-28 14:48:00+00:00,0.515,1,18.0
2026-02-28 14:49:01.623509+00:00,0.5,32.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-32.0
2026-02-28 14:49:01.623509+00:00,0.5,3.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-3.0
2026-02-28 14:49:01.623509+00:00,0.5,55.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-55.0
2026-02-28 14:49:01.623509+00:00,0.5,10.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-10.0
2026-02-28 14:49:03.571598+00:00,0.51,9.0,yes,2026-02-28 14:49:00+00:00,0.505,1,9.0
2026-02-28 14:49:06.147952+00:00,0.5,9.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-9.0
2026-02-28 14:49:07.899224+00:00,0.51,5.0,yes,2026-02-28 14:49:00+00:00,0.505,1,5.0
2026-02-28 14:49:08.078277+00:00,0.51,10.0,yes,2026-02-28 14:49:00+00:00,0.505,1,10.0
2026-02-28 14:49:08.078277+00:00,0.51,2.0,yes,2026-02-28 14:49:00+00:00,0.505,1,2.0
2026-02-28 14:49:08.078277+00:00,0.51,82.0,yes,2026-02-28 14:49:00+00:00,0.505,1,82.0
2026-02-28 14:49:11.955754+00:00,0.5,40.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-40.0
2026-02-28 14:49:12.261143+00:00,0.5,54.0,no,2026-02-28 14:49:00+00:00,0.505,-1,-54.0
2026-02-28 14:49:12.280156+00:00,0.51,94.0,yes,2026-02-28 14:49:00+00:00,0.505,1,94.0
2026-02-28 14:49:14.130607+00:00,0.51,100.0,yes,2026-02-28 14:49:00+00:00,0.505,1,100.0
2026-02-28 14:49:15.012826+00:00,0.51,50.0,yes,2026-02-28 14:49:00+00:00,0.505,1,50.0
2026-02-28 14:49:19.517404+00:00,0.51,55.0,yes,2026-02-28 14:49:00+00:00,0.505,1,55.0
2026-02-28 14:49:19.517404+00:00,0.51,10.0,yes,2026-02-28 14:49:00+00:00,0.505,1,10.0
2026-02-28 14:49:19.517404+00:00,0.52,147.0,yes,2026-02-28 14:49:00+00:00,0.505,1,147.0
2026-02-28 14:49:19.517404+00:00,0.51,64.0,yes,2026-02-28 14:49:00+00:00,0.505,1,64.0
2026-02-28 14:49:19.517404+00:00,0.51,100.0,yes,2026-02-28 14:49:00+00:00,0.505,1,100.0
2026-02-28 14:49:20.077665+00:00,0.52,46.0,yes,2026-02-28 14:49:00+00:00,0.505,1,46.0
2026-02-28 14:49:23.970470+00:00,0.51,8.0,yes,2026-02-28 14:49:00+00:00,0.505,1,8.0
